# TITLE= "run24_thmin20_thmax85_rv1e19_f0p1_r10.lev2_emiss.dat"
# Coord_Sys CYLIND
x z var inwind i j
4.5556e+17 1.8453e+17 nan -1 1 45
4.5556e+17 2.0804e+17 nan -1 1 46
4.5556e+17 2.3455e+17 nan -1 1 47
4.5556e+17 2.6444e+17 nan -1 1 48
4.5556e+17 2.9814e+17 nan -1 1 49
4.5556e+17 3.3613e+17 nan -1 1 50
4.5556e+17 3.7896e+17 nan -1 1 51
4.5556e+17 4.2725e+17 nan -1 1 52
4.5556e+17 4.817e+17 nan -1 1 53
4.5556e+17 5.4308e+17 nan -1 1 54
4.5556e+17 6.1229e+17 nan -1 1 55
4.5556e+17 6.9031e+17 nan -1 1 56
4.5556e+17 7.7828e+17 nan -1 1 57
4.5556e+17 8.7746e+17 nan -1 1 58
4.5556e+17 9.8927e+17 nan -1 1 59
4.5556e+17 1.1153e+18 nan -1 1 60
4.5556e+17 1.2575e+18 nan -1 1 61
4.5556e+17 1.4177e+18 nan -1 1 62
4.5556e+17 1.5984e+18 nan -1 1 63
4.5556e+17 1.802e+18 nan -1 1 64
4.5556e+17 2.0317e+18 nan -1 1 65
4.5556e+17 2.2906e+18 nan -1 1 66
4.5556e+17 2.5825e+18 nan -1 1 67
4.5556e+17 2.9116e+18 nan -1 1 68
4.5556e+17 3.2826e+18 nan -1 1 69
4.5556e+17 3.7009e+18 nan -1 1 70
4.5556e+17 4.1725e+18 nan -1 1 71
4.5556e+17 4.7042e+18 nan -1 1 72
4.5556e+17 5.3037e+18 nan -1 1 73
4.5556e+17 5.9795e+18 nan -1 1 74
4.5556e+17 6.7415e+18 nan -1 1 75
4.5556e+17 7.6006e+18 nan -1 1 76
4.5556e+17 8.5691e+18 nan -1 1 77
4.5556e+17 9.6611e+18 nan -1 1 78
4.5556e+17 1.0892e+19 nan -1 1 79
4.5556e+17 1.228e+19 nan -1 1 80
4.5556e+17 1.3845e+19 nan -1 1 81
4.5556e+17 1.5609e+19 nan -1 1 82
4.5556e+17 1.7598e+19 nan -1 1 83
4.5556e+17 1.9841e+19 nan -1 1 84
4.5556e+17 2.2369e+19 nan -1 1 85
4.5556e+17 2.522e+19 nan -1 1 86
4.5556e+17 2.8434e+19 nan -1 1 87
4.5556e+17 3.2057e+19 nan -1 1 88
4.5556e+17 3.6142e+19 nan -1 1 89
4.5556e+17 4.0748e+19 nan -1 1 90
4.5556e+17 4.594e+19 nan -1 1 91
4.5556e+17 5.1795e+19 nan -1 1 92
4.5556e+17 5.8395e+19 nan -1 1 93
4.5556e+17 6.5836e+19 nan -1 1 94
4.5556e+17 7.4226e+19 nan -1 1 95
4.5556e+17 8.3685e+19 nan -1 1 96
4.5556e+17 9.4349e+19 nan -1 1 97
4.5556e+17 1.0637e+20 nan -1 1 98
4.5556e+17 1.1993e+20 nan -1 1 99
4.8174e+17 442830000000000.0 3.1239577196326464e-09 0 2 0
4.8174e+17 942100000000000.0 6.798222473633541e-10 0 2 1
4.8174e+17 1062200000000000.0 5.801697229338235e-10 0 2 2
4.8174e+17 1197500000000000.0 2.2790455854475746e-10 0 2 3
4.8174e+17 1350100000000000.0 4.826736806947227e-10 0 2 4
4.8174e+17 1522100000000000.0 2.829016956912543e-10 0 2 5
4.8174e+17 1716100000000000.0 1.897264855180651e-10 0 2 6
4.8174e+17 1934800000000000.0 1.10558641018918e-10 0 2 7
4.8174e+17 2181400000000000.0 1.0107096210405646e-10 0 2 8
4.8174e+17 2459300000000000.0 4.415403656305606e-11 0 2 9
4.8174e+17 2772700000000000.0 1.131089250171411e-10 0 2 10
4.8174e+17 3126000000000000.0 2.8035079091877717e-11 0 2 11
4.8174e+17 3524400000000000.0 9.060482211841133e-11 0 2 12
4.8174e+17 3973500000000000.0 3.6860084984557055e-11 0 2 13
4.8174e+17 4479900000000000.0 1.332823943750579e-10 0 2 14
4.8174e+17 5050800000000000.0 1.4342123418312272e-11 0 2 15
4.8174e+17 5694400000000000.0 8.376536544103091e-12 0 2 16
4.8174e+17 6420000000000000.0 5.304181599048585e-12 0 2 17
4.8174e+17 7238100000000000.0 6.068112309914196e-11 0 2 18
4.8174e+17 8160500000000000.0 3.6779443900233595e-11 0 2 19
4.8174e+17 9200400000000000.0 4.671209606451829e-11 0 2 20
4.8174e+17 1.0373e+16 3.0824848709398542e-12 0 2 21
4.8174e+17 1.1695e+16 3.841557087209327e-11 0 2 22
4.8174e+17 1.3185e+16 6.646754993140383e-12 0 2 23
4.8174e+17 1.4865e+16 2.7063483308743434e-11 0 2 24
4.8174e+17 1.6759e+16 3.584318377780088e-12 0 2 25
4.8174e+17 1.8895e+16 1.7281930703809773e-12 0 2 26
4.8174e+17 2.1303e+16 1.1375864756424936e-11 0 2 27
4.8174e+17 2.4017e+16 1.9256326008107532e-11 0 2 28
4.8174e+17 2.7078e+16 9.233460818618276e-13 0 2 29
4.8174e+17 3.0529e+16 2.4770673000260167e-12 0 2 30
4.8174e+17 3.4419e+16 3.4600198903055603e-13 0 2 31
4.8174e+17 3.8805e+16 1.7233433428674806e-13 0 2 32
4.8174e+17 4.375e+16 9.729168472366354e-13 0 2 33
4.8174e+17 4.9325e+16 6.351467312710893e-14 0 2 34
4.8174e+17 5.561e+16 3.4688548155246764e-14 0 2 35
4.8174e+17 6.2697e+16 1.4255146992717792e-14 0 2 36
4.8174e+17 7.0686e+16 0.0 1 2 37
4.8174e+17 7.9694e+16 0.0 1 2 38
4.8174e+17 8.985e+16 8.176614063569984e-15 1 2 39
4.8174e+17 1.013e+17 2.0854195831222035e-14 1 2 40
4.8174e+17 1.1421e+17 9.58714339105519e-15 1 2 41
4.8174e+17 1.2876e+17 1.713667714996347e-14 1 2 42
4.8174e+17 1.4517e+17 6.508777299709617e-15 1 2 43
4.8174e+17 1.6367e+17 nan -1 2 44
4.8174e+17 1.8453e+17 nan -1 2 45
4.8174e+17 2.0804e+17 nan -1 2 46
4.8174e+17 2.3455e+17 nan -1 2 47
4.8174e+17 2.6444e+17 nan -1 2 48
4.8174e+17 2.9814e+17 nan -1 2 49
4.8174e+17 3.3613e+17 nan -1 2 50
4.8174e+17 3.7896e+17 nan -1 2 51
4.8174e+17 4.2725e+17 nan -1 2 52
4.8174e+17 4.817e+17 nan -1 2 53
4.8174e+17 5.4308e+17 nan -1 2 54
4.8174e+17 6.1229e+17 nan -1 2 55
4.8174e+17 6.9031e+17 nan -1 2 56
4.8174e+17 7.7828e+17 nan -1 2 57
4.8174e+17 8.7746e+17 nan -1 2 58
4.8174e+17 9.8927e+17 nan -1 2 59
4.8174e+17 1.1153e+18 nan -1 2 60
4.8174e+17 1.2575e+18 nan -1 2 61
4.8174e+17 1.4177e+18 nan -1 2 62
4.8174e+17 1.5984e+18 nan -1 2 63
4.8174e+17 1.802e+18 nan -1 2 64
4.8174e+17 2.0317e+18 nan -1 2 65
4.8174e+17 2.2906e+18 nan -1 2 66
4.8174e+17 2.5825e+18 nan -1 2 67
4.8174e+17 2.9116e+18 nan -1 2 68
4.8174e+17 3.2826e+18 nan -1 2 69
4.8174e+17 3.7009e+18 nan -1 2 70
4.8174e+17 4.1725e+18 nan -1 2 71
4.8174e+17 4.7042e+18 nan -1 2 72
4.8174e+17 5.3037e+18 nan -1 2 73
4.8174e+17 5.9795e+18 nan -1 2 74
4.8174e+17 6.7415e+18 nan -1 2 75
4.8174e+17 7.6006e+18 nan -1 2 76
4.8174e+17 8.5691e+18 nan -1 2 77
4.8174e+17 9.6611e+18 nan -1 2 78
4.8174e+17 1.0892e+19 nan -1 2 79
4.8174e+17 1.228e+19 nan -1 2 80
4.8174e+17 1.3845e+19 nan -1 2 81
4.8174e+17 1.5609e+19 nan -1 2 82
4.8174e+17 1.7598e+19 nan -1 2 83
4.8174e+17 1.9841e+19 nan -1 2 84
4.8174e+17 2.2369e+19 nan -1 2 85
4.8174e+17 2.522e+19 nan -1 2 86
4.8174e+17 2.8434e+19 nan -1 2 87
4.8174e+17 3.2057e+19 nan -1 2 88
4.8174e+17 3.6142e+19 nan -1 2 89
4.8174e+17 4.0748e+19 nan -1 2 90
4.8174e+17 4.594e+19 nan -1 2 91
4.8174e+17 5.1795e+19 nan -1 2 92
4.8174e+17 5.8395e+19 nan -1 2 93
4.8174e+17 6.5836e+19 nan -1 2 94
4.8174e+17 7.4226e+19 nan -1 2 95
4.8174e+17 8.3685e+19 nan -1 2 96
4.8174e+17 9.4349e+19 nan -1 2 97
4.8174e+17 1.0637e+20 nan -1 2 98
4.8174e+17 1.1993e+20 nan -1 2 99
5.0942e+17 442830000000000.0 5.0950586368482385e-09 0 3 0
5.0942e+17 942100000000000.0 1.048495284234898e-09 0 3 1
5.0942e+17 1062200000000000.0 8.373068261240972e-10 0 3 2
5.0942e+17 1197500000000000.0 8.085656775931611e-10 0 3 3
5.0942e+17 1350100000000000.0 4.794907390122292e-10 0 3 4
5.0942e+17 1522100000000000.0 4.20375895257506e-10 0 3 5
5.0942e+17 1716100000000000.0 2.3897755644267614e-10 0 3 6
5.0942e+17 1934800000000000.0 2.5335253352533526e-10 0 3 7
5.0942e+17 2181400000000000.0 2.9762972641963275e-10 0 3 8
5.0942e+17 2459300000000000.0 1.8133080917714619e-10 0 3 9
5.0942e+17 2772700000000000.0 2.710442245620762e-10 0 3 10
5.0942e+17 3126000000000000.0 8.595450440941927e-11 0 3 11
5.0942e+17 3524400000000000.0 2.2162744797206108e-10 0 3 12
5.0942e+17 3973500000000000.0 3.102671621032529e-11 0 3 13
5.0942e+17 4479900000000000.0 1.0053538622684664e-10 0 3 14
5.0942e+17 5050800000000000.0 4.428592166504867e-11 0 3 15
5.0942e+17 5694400000000000.0 1.1239860297431274e-10 0 3 16
5.0942e+17 6420000000000000.0 6.646036017387705e-11 0 3 17
5.0942e+17 7238100000000000.0 4.893208063209076e-11 0 3 18
5.0942e+17 8160500000000000.0 2.184299191374663e-11 0 3 19
5.0942e+17 9200400000000000.0 2.0222689305832958e-11 0 3 20
5.0942e+17 1.0373e+16 1.5068829023051978e-11 0 3 21
5.0942e+17 1.1695e+16 6.232293507521463e-11 0 3 22
5.0942e+17 1.3185e+16 5.287045919005714e-12 0 3 23
5.0942e+17 1.4865e+16 1.7767186926807013e-11 0 3 24
5.0942e+17 1.6759e+16 3.152688077960003e-11 0 3 25
5.0942e+17 1.8895e+16 2.1665530847789762e-11 0 3 26
5.0942e+17 2.1303e+16 5.5624200053777896e-12 0 3 27
5.0942e+17 2.4017e+16 3.3135475992864157e-12 0 3 28
5.0942e+17 2.7078e+16 6.762531244552828e-12 0 3 29
5.0942e+17 3.0529e+16 5.217951912483001e-12 0 3 30
5.0942e+17 3.4419e+16 2.7276503567448677e-12 0 3 31
5.0942e+17 3.8805e+16 4.326058974268136e-12 0 3 32
5.0942e+17 4.375e+16 2.1412456008044245e-12 0 3 33
5.0942e+17 4.9325e+16 8.343252382987421e-14 0 3 34
5.0942e+17 5.561e+16 1.8341147871945947e-14 0 3 35
5.0942e+17 6.2697e+16 3.0832121269706693e-14 0 3 36
5.0942e+17 7.0686e+16 1.1869124949758193e-14 0 3 37
5.0942e+17 7.9694e+16 1.9158362610760674e-14 0 3 38
5.0942e+17 8.985e+16 1.5179729895140563e-14 0 3 39
5.0942e+17 1.013e+17 1.2592487039600467e-14 0 3 40
5.0942e+17 1.1421e+17 0.0 0 3 41
5.0942e+17 1.2876e+17 1.1996533647464117e-14 0 3 42
5.0942e+17 1.4517e+17 2.97260995436628e-15 1 3 43
5.0942e+17 1.6367e+17 0.0 1 3 44
5.0942e+17 1.8453e+17 4.312418188774996e-15 1 3 45
5.0942e+17 2.0804e+17 0.0 1 3 46
5.0942e+17 2.3455e+17 0.0 1 3 47
5.0942e+17 2.6444e+17 nan -1 3 48
5.0942e+17 2.9814e+17 nan -1 3 49
5.0942e+17 3.3613e+17 nan -1 3 50
5.0942e+17 3.7896e+17 nan -1 3 51
5.0942e+17 4.2725e+17 nan -1 3 52
5.0942e+17 4.817e+17 nan -1 3 53
5.0942e+17 5.4308e+17 nan -1 3 54
5.0942e+17 6.1229e+17 nan -1 3 55
5.0942e+17 6.9031e+17 nan -1 3 56
5.0942e+17 7.7828e+17 nan -1 3 57
5.0942e+17 8.7746e+17 nan -1 3 58
5.0942e+17 9.8927e+17 nan -1 3 59
5.0942e+17 1.1153e+18 nan -1 3 60
5.0942e+17 1.2575e+18 nan -1 3 61
5.0942e+17 1.4177e+18 nan -1 3 62
5.0942e+17 1.5984e+18 nan -1 3 63
5.0942e+17 1.802e+18 nan -1 3 64
5.0942e+17 2.0317e+18 nan -1 3 65
5.0942e+17 2.2906e+18 nan -1 3 66
5.0942e+17 2.5825e+18 nan -1 3 67
5.0942e+17 2.9116e+18 nan -1 3 68
5.0942e+17 3.2826e+18 nan -1 3 69
5.0942e+17 3.7009e+18 nan -1 3 70
5.0942e+17 4.1725e+18 nan -1 3 71
5.0942e+17 4.7042e+18 nan -1 3 72
5.0942e+17 5.3037e+18 nan -1 3 73
5.0942e+17 5.9795e+18 nan -1 3 74
5.0942e+17 6.7415e+18 nan -1 3 75
5.0942e+17 7.6006e+18 nan -1 3 76
5.0942e+17 8.5691e+18 nan -1 3 77
5.0942e+17 9.6611e+18 nan -1 3 78
5.0942e+17 1.0892e+19 nan -1 3 79
5.0942e+17 1.228e+19 nan -1 3 80
5.0942e+17 1.3845e+19 nan -1 3 81
5.0942e+17 1.5609e+19 nan -1 3 82
5.0942e+17 1.7598e+19 nan -1 3 83
5.0942e+17 1.9841e+19 nan -1 3 84
5.0942e+17 2.2369e+19 nan -1 3 85
5.0942e+17 2.522e+19 nan -1 3 86
5.0942e+17 2.8434e+19 nan -1 3 87
5.0942e+17 3.2057e+19 nan -1 3 88
5.0942e+17 3.6142e+19 nan -1 3 89
5.0942e+17 4.0748e+19 nan -1 3 90
5.0942e+17 4.594e+19 nan -1 3 91
5.0942e+17 5.1795e+19 nan -1 3 92
5.0942e+17 5.8395e+19 nan -1 3 93
5.0942e+17 6.5836e+19 nan -1 3 94
5.0942e+17 7.4226e+19 nan -1 3 95
5.0942e+17 8.3685e+19 nan -1 3 96
5.0942e+17 9.4349e+19 nan -1 3 97
5.0942e+17 1.0637e+20 nan -1 3 98
5.0942e+17 1.1993e+20 nan -1 3 99
5.3869e+17 442830000000000.0 5.875936077868376e-09 0 4 0
5.3869e+17 942100000000000.0 2.5685881319216682e-09 0 4 1
5.3869e+17 1062200000000000.0 1.796064662988541e-09 0 4 2
5.3869e+17 1197500000000000.0 1.258276355323765e-09 0 4 3
5.3869e+17 1350100000000000.0 1.2099218104997328e-09 0 4 4
5.3869e+17 1522100000000000.0 1.1197424072324122e-09 0 4 5
5.3869e+17 1716100000000000.0 7.986804275357474e-10 0 4 6
5.3869e+17 1934800000000000.0 6.795859667553416e-10 0 4 7
5.3869e+17 2181400000000000.0 5.408894591593854e-10 0 4 8
5.3869e+17 2459300000000000.0 2.6010734287232996e-10 0 4 9
5.3869e+17 2772700000000000.0 3.6800333427922815e-10 0 4 10
5.3869e+17 3126000000000000.0 2.5440826187782583e-10 0 4 11
5.3869e+17 3524400000000000.0 1.39463605096519e-10 0 4 12
5.3869e+17 3973500000000000.0 6.460320554271564e-11 0 4 13
5.3869e+17 4479900000000000.0 1.0431580969456362e-10 0 4 14
5.3869e+17 5050800000000000.0 1.2187180527383369e-10 0 4 15
5.3869e+17 5694400000000000.0 4.7244667376723567e-11 0 4 16
5.3869e+17 6420000000000000.0 6.043028666628368e-11 0 4 17
5.3869e+17 7238100000000000.0 6.408476620222277e-11 0 4 18
5.3869e+17 8160500000000000.0 8.748838727496421e-12 0 4 19
5.3869e+17 9200400000000000.0 3.5400804414928447e-12 0 4 20
5.3869e+17 1.0373e+16 3.052903552056131e-11 0 4 21
5.3869e+17 1.1695e+16 4.574701446512671e-11 0 4 22
5.3869e+17 1.3185e+16 1.4869895754983807e-11 0 4 23
5.3869e+17 1.4865e+16 2.2684911038699684e-11 0 4 24
5.3869e+17 1.6759e+16 2.5933940718788362e-11 0 4 25
5.3869e+17 1.8895e+16 3.3069026917179416e-11 0 4 26
5.3869e+17 2.1303e+16 1.489893947525859e-11 0 4 27
5.3869e+17 2.4017e+16 1.1051953569557792e-11 0 4 28
5.3869e+17 2.7078e+16 1.7574478067088907e-11 0 4 29
5.3869e+17 3.0529e+16 2.16334124418767e-11 0 4 30
5.3869e+17 3.4419e+16 8.257768781997857e-12 0 4 31
5.3869e+17 3.8805e+16 2.7177327972846964e-12 0 4 32
5.3869e+17 4.375e+16 7.2212439115773696e-12 0 4 33
5.3869e+17 4.9325e+16 2.2415340134924066e-12 0 4 34
5.3869e+17 5.561e+16 5.825153645487908e-14 0 4 35
5.3869e+17 6.2697e+16 4.781463446517861e-14 0 4 36
5.3869e+17 7.0686e+16 3.814007687357601e-14 0 4 37
5.3869e+17 7.9694e+16 4.054054054054054e-14 0 4 38
5.3869e+17 8.985e+16 3.204420443868755e-14 0 4 39
5.3869e+17 1.013e+17 0.0 0 4 40
5.3869e+17 1.1421e+17 1.5441703086539358e-14 0 4 41
5.3869e+17 1.2876e+17 7.916252927996742e-15 0 4 42
5.3869e+17 1.4517e+17 3.1522831462704095e-15 0 4 43
5.3869e+17 1.6367e+17 4.780314980345026e-15 0 4 44
5.3869e+17 1.8453e+17 3.930577301042673e-15 0 4 45
5.3869e+17 2.0804e+17 2.9003181231717767e-15 0 4 46
5.3869e+17 2.3455e+17 3.3105603902064077e-15 1 4 47
5.3869e+17 2.6444e+17 0.0 1 4 48
5.3869e+17 2.9814e+17 0.0 1 4 49
5.3869e+17 3.3613e+17 nan -1 4 50
5.3869e+17 3.7896e+17 nan -1 4 51
5.3869e+17 4.2725e+17 nan -1 4 52
5.3869e+17 4.817e+17 nan -1 4 53
5.3869e+17 5.4308e+17 nan -1 4 54
5.3869e+17 6.1229e+17 nan -1 4 55
5.3869e+17 6.9031e+17 nan -1 4 56
5.3869e+17 7.7828e+17 nan -1 4 57
5.3869e+17 8.7746e+17 nan -1 4 58
5.3869e+17 9.8927e+17 nan -1 4 59
5.3869e+17 1.1153e+18 nan -1 4 60
5.3869e+17 1.2575e+18 nan -1 4 61
5.3869e+17 1.4177e+18 nan -1 4 62
5.3869e+17 1.5984e+18 nan -1 4 63
5.3869e+17 1.802e+18 nan -1 4 64
5.3869e+17 2.0317e+18 nan -1 4 65
5.3869e+17 2.2906e+18 nan -1 4 66
5.3869e+17 2.5825e+18 nan -1 4 67
5.3869e+17 2.9116e+18 nan -1 4 68
5.3869e+17 3.2826e+18 nan -1 4 69
5.3869e+17 3.7009e+18 nan -1 4 70
5.3869e+17 4.1725e+18 nan -1 4 71
5.3869e+17 4.7042e+18 nan -1 4 72
5.3869e+17 5.3037e+18 nan -1 4 73
5.3869e+17 5.9795e+18 nan -1 4 74
5.3869e+17 6.7415e+18 nan -1 4 75
5.3869e+17 7.6006e+18 nan -1 4 76
5.3869e+17 8.5691e+18 nan -1 4 77
5.3869e+17 9.6611e+18 nan -1 4 78
5.3869e+17 1.0892e+19 nan -1 4 79
5.3869e+17 1.228e+19 nan -1 4 80
5.3869e+17 1.3845e+19 nan -1 4 81
5.3869e+17 1.5609e+19 nan -1 4 82
5.3869e+17 1.7598e+19 nan -1 4 83
5.3869e+17 1.9841e+19 nan -1 4 84
5.3869e+17 2.2369e+19 nan -1 4 85
5.3869e+17 2.522e+19 nan -1 4 86
5.3869e+17 2.8434e+19 nan -1 4 87
5.3869e+17 3.2057e+19 nan -1 4 88
5.3869e+17 3.6142e+19 nan -1 4 89
5.3869e+17 4.0748e+19 nan -1 4 90
5.3869e+17 4.594e+19 nan -1 4 91
5.3869e+17 5.1795e+19 nan -1 4 92
5.3869e+17 5.8395e+19 nan -1 4 93
5.3869e+17 6.5836e+19 nan -1 4 94
